user_id,average_tweets_daily,average_retweets_daily,average_hashtags,average_urls,average_followers,right_partiality,left_partiality,polarity,subjectivity,average_tweet_size,label,date
HERNAMEISCUTIE,0.08088235294117647,0.4583333333333333,1.040909090909091,0.33636363636363636,366.1636363636364,0.004545454545454545,0.013636363636363636,0.05794364095500458,0.21029799745708838,66.1590909090909,HashtagGamer,2016-01-25 00:00:00
HEYHEYHAILEY,1.0446428571428572,1.7691326530612246,0.9048050770625566,0.24886672710788757,1361.251133272892,0.012692656391659111,0.022212148685403447,0.05775238289237751,0.2881078450422852,73.36355394378967,HashtagGamer,2017-01-14 00:00:00
HEYITSGLOR,0.6239600665557404,0.04326123128119801,0.4912718204488778,0.17206982543640897,62.4788029925187,0.0399002493765586,0.04239401496259352,0.08964804932507744,0.3187239250658826,75.61596009975062,RightTroll,2015-01-14 00:00:00
HEYITS_TOBY,0.8872901678657075,3.3741007194244603,0.6769836803601575,1.0382667416994935,1071.7847495779404,0.05486775464265616,0.0939786156443444,0.037041689024542857,0.3102108528065548,105.46539110861002,RightTroll,2017-01-01 00:00:00
HICKEY_SETH,0.02631578947368421,0.21052631578947367,0.6666666666666666,1.1111111111111112,1.6666666666666667,0.0,0.0,0.049572109988776654,0.24369388327721664,133.55555555555554,RightTroll,2017-05-22 00:00:00
HIIMJOEBRYANT,0.23300970873786409,0.1650485436893204,1.1219512195121952,0.07317073170731707,64.95121951219512,0.0,0.024390243902439025,-0.0028963414634146293,0.31859756097560976,80.39024390243902,RightTroll,2015-10-13 00:00:00
HIIMKHLOE,0.270509977827051,3.5011086474501107,0.6984126984126984,0.9417989417989417,686.9282774838331,0.024691358024691357,0.03468547912992358,0.08100547380436737,0.28778659272119,103.44326866549089,LeftTroll,2016-01-01 00:00:00
HIPPPO_,0.6730310262529833,0.9325775656324582,0.8610182088442958,0.24340393905611296,1417.571906354515,0.014864362690449646,0.023782980304719436,0.0548311659678252,0.2812076045023834,73.53140096618357,HashtagGamer,2015-01-11 00:00:00
HISLAATRM,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.06931818181818182,0.2324915824915825,98.83333333333333,RightTroll,2017-07-25 00:00:00
HOLDMEJERRY,0.5546666666666666,0.888,1.3197781885397413,0.589648798521257,199.3992606284658,0.031423290203327174,0.053604436229205174,0.05186516584347568,0.2926828157465865,101.4011090573013,LeftTroll,2016-01-11 00:00:00
HOLLANDPATRICKK,0.5603813559322034,2.7637711864406778,0.4655831739961759,1.0532186105799872,459.7214786488209,0.05035054174633524,0.07265774378585087,0.04699931817040582,0.31674272414552845,103.89993626513703,RightTroll,2017-01-01 00:00:00
HOLLYDLER,1.109772423025435,5.7978580990629185,0.8781007751937985,0.7895348837209303,1518.738565891473,0.05,0.1127906976744186,0.04754514268369581,0.30502135855369866,112.85891472868217,RightTroll,2016-01-10 00:00:00
HOLYCRAPCHRIX,1.125925925925926,5.009876543209876,0.9344064386317907,0.3002012072434608,1693.8366197183097,0.01448692152917505,0.01609657947686117,0.04969509192159106,0.2496323555906051,76.60321931589537,HashtagGamer,2016-01-17 00:00:00
HONEYBOBOOBOO,0.16753926701570682,0.04712041884816754,1.7560975609756098,0.0,73.70731707317073,0.0975609756097561,0.04878048780487805,0.049686983071129405,0.24979322845176502,83.5609756097561,RightTroll,2015-11-11 00:00:00
HOUSTONTOPNEWS,7.791525423728814,0.10677966101694915,0.12296137339055795,1.8937768240343347,16659.428755364806,0.010085836909871245,0.013733905579399141,0.007355612705129872,0.19569082617231756,106.13690987124464,NewsFeed,2017-01-01 00:00:00
HOWMARCELLA,0.18666666666666668,0.30666666666666664,1.054054054054054,0.6756756756756757,81.0,0.1891891891891892,0.02702702702702703,0.08797982235482235,0.34528002028002025,97.05405405405405,LeftTroll,2016-01-29 00:00:00
HUMPHREYALESSIA,1.0,14.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.149989898989899,0.33665151515151515,85.06666666666666,RightTroll,2017-05-29 00:00:00
HUNTERODDDDOM,0.5345188284518828,4.2761506276150625,0.4340073929115025,0.7725592520113068,2252.220700152207,0.030441400304414,0.037834311806914545,0.08334802360282763,0.3233221503617785,99.46705805609915,LeftTroll,2017-01-01 00:00:00
HYDDROX,1.088628762541806,27.98160535117057,0.768235158766682,0.9011734928670041,2101.3935803037275,0.05740911182696733,0.11769443166129774,0.043822979079010525,0.31855351055724246,115.82173262770364,RightTroll,2017-01-01 00:00:00
IAMMONICABABY,1.1219512195121952,0.0,0.391304347826087,0.10869565217391304,59.84782608695652,0.0,0.0,0.19068181818181817,0.41832125603864734,60.84782608695652,RightTroll,2015-05-25 00:00:00
IANCALH0UN,0.7495219885277247,1.1892925430210326,0.5552268244575936,0.606508875739645,225.9595660749507,0.03648915187376726,0.05128205128205128,0.050631614942512386,0.30615326727567854,90.08875739644971,LeftTroll,2016-01-01 00:00:00
IBRAHIMNOOH132,0.0,1.25,1.3,1.1,1.3,0.0,0.0,0.05750000000000001,0.16,107.4,NewsFeed,2015-10-16 00:00:00
IGNITEDFIRESTAR,0.8603773584905661,1.7622641509433963,1.4028776978417266,0.7669064748201438,485.44028776978416,0.07625899280575539,0.13093525179856116,0.0703796231413138,0.3084607776981878,108.7179856115108,RightTroll,2016-01-10 00:00:00
IIDDAAMARKS,0.5116279069767442,6.320044296788483,0.70319338628627,0.8729129518560544,930.2828659426164,0.02836764467498784,0.04360512238612417,0.07786107914188485,0.29973119607907894,103.9293240395526,LeftTroll,2017-01-01 00:00:00
IJOHNKIMBLE,1.0,2.2,0.3125,0.5625,1.8125,0.0,0.0625,0.19817708333333334,0.43266369047619047,97.875,RightTroll,2017-10-16 00:00:00
ILIKEBIGBUTTAND,1.9689922480620154,6.103875968992248,0.9571730362972921,0.2725177645477242,2586.8290762435186,0.015555982331476858,0.01843671980026887,0.030459336527268555,0.2611271210082906,74.84674476666027,HashtagGamer,2017-01-10 00:00:00
ILOVESARAHRICH,0.3316831683168317,5.70957095709571,0.29199672220704725,0.749248839114996,750.771373941546,0.03906036602021306,0.05326413548210871,0.06700664291235835,0.3459643971957206,106.53045615951926,LeftTroll,2016-01-01 00:00:00
IMAPHARRELFAKE,0.4882198952879581,3.019633507853403,0.4417910447761194,0.685820895522388,604.730223880597,0.045895522388059704,0.054850746268656714,0.08900146493807291,0.33509614166755025,101.72014925373135,LeftTroll,2016-01-01 00:00:00
IMASWERVE,0.4906621392190153,8.36672325976231,0.7776499904159478,0.9677975848188615,857.1263178071689,0.019934828445466745,0.029135518497220625,0.08327582473647827,0.284199199607001,102.85988115775349,LeftTroll,2017-01-01 00:00:00
IMISSOBAMA,0.4392935982339956,8.737306843267108,0.39235025258599954,0.754390185229733,715.6297810921337,0.03584315612220351,0.05051719990377676,0.07777462946256002,0.32337080145262126,105.81044022131344,LeftTroll,2016-01-01 00:00:00
IMOGEENTR,66.95238095238095,3.4761904761904763,1.795131845841785,1.2880324543610548,777.7322515212982,0.14266396213657878,0.12035158891142664,0.0029908197680446613,0.3141020743649209,113.49628127112913,RightTroll,2017-07-29 00:00:00
IM_MADELINE_,0.1875,0.1875,1.2916666666666667,0.4166666666666667,68.0,0.041666666666666664,0.041666666666666664,0.15068843193843195,0.30754719817219817,94.375,RightTroll,2015-12-06 00:00:00
INA_MALONE,0.23414634146341465,0.17560975609756097,1.4404761904761905,0.4523809523809524,49.583333333333336,0.0,0.03571428571428571,0.04557778303872056,0.35915361093932524,77.69047619047619,Fearmonger,2015-11-26 00:00:00
INSTOTUS,3.146892655367232,0.011299435028248588,3.5044722719141324,0.8103756708407871,2940.08228980322,0.59391771019678,0.1735241502683363,0.04611484687792827,0.2673912112865601,109.3881932021467,RightTroll,2016-01-12 00:00:00
INST_VETS,1.1497326203208555,0.0,1.0,1.0,1374.3906976744186,0.013953488372093023,0.07906976744186046,0.10407292610490285,0.29334375873910756,107.64651162790697,RightTroll,2016-02-28 00:00:00
INTERFISCHER,0.5946398659966499,2.92964824120603,1.0080798479087452,0.8037072243346007,1394.9800380228137,0.055133079847908745,0.12975285171102663,0.05487488892384515,0.3100666353696297,114.19581749049429,RightTroll,2017-01-01 00:00:00
IRA_COMBOMB,0.031578947368421054,0.0,1.3333333333333333,0.3333333333333333,78.0,0.0,0.0,-0.11458333333333333,0.3333333333333333,69.66666666666667,LeftTroll,2015-05-14 00:00:00
IRENEMCCANTS,0.23404255319148937,0.0,1.8,0.07272727272727272,52.96363636363636,0.01818181818181818,0.36363636363636365,-0.03473484848484848,0.29424242424242425,84.49090909090908,RightTroll,2016-03-22 00:00:00
ISABEL_STAFF,1.4926470588235294,0.11764705882352941,0.9634703196347032,0.1917808219178082,0.4703196347031963,0.0091324200913242,0.0273972602739726,0.0774512929992382,0.3686179782926358,71.46575342465754,RightTroll,2015-10-01 00:00:00
ISA_BELLA_GR,0.6270627062706271,0.013201320132013201,1.211340206185567,0.07216494845360824,60.381443298969074,0.06701030927835051,0.14948453608247422,0.0513711823328447,0.31408921262014045,77.41752577319588,RightTroll,2016-01-15 00:00:00
ISRAEL_WILLS,1.7146017699115044,0.9823008849557522,0.9023789991796555,0.4815422477440525,292.3560295324036,0.05004101722723544,0.06644790812141099,0.07470474460861047,0.3050448905073598,90.33059885151764,RightTroll,2016-01-10 00:00:00
ITSMONAMUUA,0.5,0.016129032258064516,0.3958333333333333,0.4791666666666667,50.291666666666664,0.0,0.010416666666666666,0.13758740774561087,0.4082038991101491,65.17708333333333,Fearmonger,2015-11-26 00:00:00
ITSREALROBERT,0.8148148148148148,0.1111111111111111,2.3,0.4,27.36,0.02,0.02,0.06365454545454545,0.3219949494949495,85.43,Fearmonger,2015-11-15 00:00:00
ITSTIMETOSECEDE,2.5729442970822283,0.026525198938992044,1.1306122448979592,0.9734693877551021,2890.39693877551,0.0653061224489796,0.058163265306122446,0.1340808548057432,0.33281959079280504,109.66836734693878,RightTroll,2016-01-12 00:00:00
IVAASSNTR,48.65217391304348,0.6521739130434783,1.9894179894179893,1.9329805996472662,511.33068783068785,0.031746031746031744,0.13403880070546736,-0.0029550757573106536,0.3292911414472261,118.14902998236332,RightTroll,2017-07-27 00:00:00
IVEY_MEXX,0.39263803680981596,0.006134969325153374,2.3384615384615386,0.4307692307692308,68.03076923076924,0.0,0.046153846153846156,0.05868589743589744,0.2521794871794872,84.27692307692308,Fearmonger,2015-11-26 00:00:00
IWOMAMYBB,0.3370165745856354,0.03867403314917127,2.1176470588235294,0.10294117647058823,73.63235294117646,0.029411764705882353,0.014705882352941176,0.10707107843137255,0.23725267379679144,87.22058823529412,LeftTroll,2016-01-29 00:00:00
J0HNLARSEN,0.5886524822695035,6.39952718676123,1.0615696887686061,0.9764884979702301,492.3777063599459,0.05243572395128552,0.08761840324763194,0.060438668315212773,0.2972749359327113,115.51522327469553,RightTroll,2017-01-01 00:00:00
JAAMISSTR,5.0,0.0,0.0,2.0,0.0,0.2,0.2,-0.15,0.3,96.2,RightTroll,2017-07-22 00:00:00
JACKFAIRY1,0.05263157894736842,0.2631578947368421,1.0833333333333333,0.9166666666666666,1.3333333333333333,0.0,0.0,0.07222222222222223,0.17013888888888887,90.5,RightTroll,2017-05-22 00:00:00
JACKIECOWBOY,1.4166666666666667,0.0,1.8823529411764706,0.17647058823529413,55.23529411764706,0.23529411764705882,0.0,-0.037457346574993625,0.3227705627705628,84.94117647058823,LeftTroll,2016-01-29 00:00:00
JACKKRASSEN,1.2826086956521738,0.8043478260869565,0.3125,0.34375,317.6979166666667,0.07291666666666667,0.09375,0.04607194527116402,0.2936995701058201,129.73958333333334,LeftTroll,2018-04-10 00:00:00
JACKSONCITYPOST,12.559426229508198,0.0,0.9386523086963615,0.34948604992657856,1877.2905857399248,0.007505302659487682,0.020721161690324685,0.03259044437642088,0.19326405129227778,64.80877794093654,NewsFeed,2016-01-01 00:00:00
JACQUELINISBEST,0.889281507656066,5.967020023557126,0.841092595773922,0.7972856897440302,1513.1985913073356,0.049991410410582374,0.10032640439786979,0.04586737920093208,0.30699931258653984,108.57326919773234,RightTroll,2017-01-01 00:00:00
JADONHUTCHINSON,0.9837728194726166,17.31440162271805,0.8126593504046115,0.9544396408380446,969.2366699922403,0.028821638399290545,0.03635960536525884,0.08837526597438289,0.2983362998249009,105.48664227912649,LeftTroll,2017-01-01 00:00:00
JAEDENMASSEY,0.9821428571428571,0.5459183673469388,0.7395659432387313,0.335559265442404,129.52253756260433,0.035058430717863104,0.041736227045075125,0.0837151110536962,0.3447244682294766,84.46410684474124,LeftTroll,2015-01-15 00:00:00
JAIME_BOOO,0.32727272727272727,0.031818181818181815,1.3417721518987342,0.26582278481012656,70.24050632911393,0.06329113924050633,0.06329113924050633,0.047002301495972384,0.31139304436772786,75.69620253164557,LeftTroll,2016-01-09 00:00:00
JAMALMUNAKE,0.09375,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.23775252525252524,0.5097222222222223,99.33333333333333,LeftTroll,2016-02-23 00:00:00
JAMHARRIS_,0.6296296296296297,1.2592592592592593,1.2352941176470589,0.09803921568627451,122.09803921568627,0.0196078431372549,0.09803921568627451,-0.011212356996670721,0.3004312263625989,70.49019607843137,RightTroll,2015-05-10 00:00:00
JAMIESAMY,0.38461538461538464,0.26153846153846155,1.626984126984127,0.30952380952380953,76.32539682539682,0.06349206349206349,0.007936507936507936,0.057705074173328146,0.2984628980660726,88.73015873015873,RightTroll,2015-11-11 00:00:00
JAMIE_MCCARTHY_,0.5963414634146341,0.3548780487804878,1.208974358974359,0.5076923076923077,315.7653846153846,0.05384615384615385,0.09487179487179487,0.07277487318733869,0.3285422307096986,94.54871794871795,RightTroll,2016-01-10 00:00:00
JANELPERKINSON,0.2757527733755943,1.7099841521394612,0.6616121308858739,0.75658419792498,623.268954509178,0.04309656823623304,0.05107741420590583,0.058271556702696965,0.3076451956714327,101.74940143655228,LeftTroll,2016-01-10 00:00:00
JANI_S_JAC,0.7896405919661733,6.0221987315010574,0.4059590316573557,0.6925822470515208,738.005896958411,0.030726256983240222,0.04158907510862818,0.056507172594786804,0.32193333428351606,95.06145251396649,LeftTroll,2016-01-01 00:00:00
JANSKEESTR,54.166666666666664,0.625,1.428897338403042,1.4752851711026616,1065.138403041825,0.03193916349809886,0.1391634980988593,0.0007499765958059678,0.3177649114721358,117.83726235741445,RightTroll,2017-07-26 00:00:00
JAREDNOTLETO,0.17592592592592593,0.25925925925925924,1.0212765957446808,0.1276595744680851,237.82978723404256,0.0,0.0,0.06892014112758793,0.18028870262912816,59.702127659574465,HashtagGamer,2015-10-06 00:00:00
JARRARDNORMAN,0.7623762376237624,2.222772277227723,0.9723604201216142,0.2542841348811498,1378.9314538419017,0.016030956329463792,0.024322830292979547,0.04278721774714035,0.25774435878291596,74.78275290215589,HashtagGamer,2016-01-25 00:00:00
JASPER_FLY,1.4538860103626943,2.427979274611399,0.8659903897490657,0.2685531233315537,1613.081153230112,0.018953550453817407,0.01761879337960491,0.047606114278812554,0.2628474693278484,72.40469834490123,HashtagGamer,2017-01-10 00:00:00
JASSSCOTT,0.7602627257799671,12.74384236453202,0.8156614785992218,0.930204280155642,713.2119406614786,0.0305204280155642,0.039032101167315175,0.07848812234001858,0.29764637000202115,107.4204766536965,LeftTroll,2016-01-01 00:00:00
JAS_BAC,0.2222222222222222,0.08888888888888889,1.2142857142857142,0.2857142857142857,66.71428571428571,0.0,0.0,0.09336219336219335,0.2074546485260771,85.28571428571429,LeftTroll,2016-01-15 00:00:00
JAVONHIDP,0.5792207792207792,16.527272727272727,0.38748861220771336,0.8906771940479805,791.6219252960826,0.030215608867294262,0.05678712420285454,0.05841668826719191,0.3259399894884445,111.62526571515336,LeftTroll,2017-01-01 00:00:00
JAWORSKIKATRINA,0.3941176470588235,0.21764705882352942,1.3173076923076923,0.23076923076923078,106.25,0.04807692307692308,0.019230769230769232,0.10114850427350429,0.29416990995115994,80.1923076923077,RightTroll,2016-01-29 00:00:00
JAYBRND,0.7111111111111111,0.0,1.59375,0.0,83.375,0.1875,0.03125,0.06762547348484849,0.27320075757575757,82.6875,RightTroll,2016-01-29 00:00:00
JAYCOBBRI,0.2608695652173913,0.12318840579710146,1.9433962264150944,0.22641509433962265,70.66037735849056,0.03773584905660377,0.03773584905660377,0.06731686814233984,0.2391468594298783,79.9245283018868,RightTroll,2016-01-29 00:00:00
JAYDAASTONISHIN,0.3527315914489311,4.8610451306413305,0.5271070615034169,0.9594533029612756,802.1849658314351,0.03712984054669704,0.06537585421412301,0.047444500739422614,0.29517971855087466,111.23439635535307,LeftTroll,2017-01-01 00:00:00
JAYNELLSELTZER,0.33181818181818185,0.03636363636363636,0.654320987654321,0.3333333333333333,71.60493827160494,0.037037037037037035,0.012345679012345678,0.1781014510181177,0.4770380168528317,69.22222222222223,RightTroll,2016-01-29 00:00:00
JEANETTEDBOLDEN,0.9584026622296173,3.3477537437603995,0.981839258114374,0.25154559505409585,2120.3860123647605,0.01970633693972179,0.019319938176197836,0.036009178668600525,0.26178505762977367,74.33037094281298,HashtagGamer,2017-01-10 00:00:00
JEANNEMCCARTHY0,0.5452127659574468,2.9055851063829787,1.041233140655106,0.7992292870905587,1863.7884393063584,0.047784200385356454,0.10404624277456648,0.05005604287587368,0.29939054425735545,109.61618497109826,RightTroll,2017-01-01 00:00:00
JEANUTTELLA,0.7260726072607261,11.452145214521453,0.7658536585365854,0.9439024390243902,950.3676151761517,0.025067750677506776,0.02899728997289973,0.09569675128342697,0.29612861672447544,104.43753387533876,LeftTroll,2016-01-01 00:00:00
JEBLARY2016,4.476351351351352,0.02364864864864865,0.43543543543543545,0.9932432432432432,4975.536786786787,0.025525525525525526,0.02027027027027027,0.06594581592324648,0.33288845113150667,88.91441441441441,RightTroll,2016-01-10 00:00:00
JEFFREYKAHUNAS,0.33256880733944955,7.330275229357798,1.0829093085902424,1.0679437294223286,1640.7725231966476,0.04968572283747381,0.09667764142472314,0.05109205093815027,0.2864951615142426,122.3379227776115,RightTroll,2017-01-01 00:00:00
JEFFREYRAYMAY,0.0,0.3697478991596639,1.2272727272727273,0.5909090909090909,79.81818181818181,0.045454545454545456,0.045454545454545456,0.05861933048012595,0.3093971369539551,98.3409090909091,LeftTroll,2015-11-11 00:00:00
JEFFYDANIELS,0.1064516129032258,0.05806451612903226,2.0980392156862746,0.09803921568627451,58.509803921568626,0.0392156862745098,0.35294117647058826,0.0023926237161531294,0.2482259570494865,86.31372549019608,RightTroll,2015-12-16 00:00:00
JEMISHAAAZZZ,10.344,5.056,0.26545454545454544,0.7709090909090909,10073.232727272727,0.06909090909090909,0.10493506493506494,0.08466943244363002,0.363602953639846,144.32155844155844,LeftTroll,2018-01-10 00:00:00
JENNYHUTCH31,0.0681265206812652,0.48661800486618007,1.0175438596491229,0.18859649122807018,309.54824561403507,0.008771929824561403,0.008771929824561403,0.009455377711956658,0.21559659882028304,66.85526315789474,HashtagGamer,2015-10-10 00:00:00
